graph_id,assortativity,layout_name,no_communities,calculated_bestnum,size,bestnum_algo,diff,abs_diff
38,0.9708903661807857,graphopt,2,3,400,mix_75ch_25elbow,1,1
39,0.9151905189699203,graphopt,3,3,400,mix_75ch_25elbow,0,0
40,0.7701989851917229,graphopt,4,4,400,mix_75ch_25elbow,0,0
41,0.9483298838141417,graphopt,3,4,400,mix_75ch_25elbow,1,1
42,0.7927547656817682,graphopt,4,4,400,mix_75ch_25elbow,0,0
43,0.4825141981119991,graphopt,5,4,400,mix_75ch_25elbow,-1,1
44,0.9619128849355296,graphopt,2,4,500,mix_75ch_25elbow,2,2
45,0.7952636122196478,graphopt,6,4,500,mix_75ch_25elbow,-2,2
46,0.9126645208707819,graphopt,4,4,500,mix_75ch_25elbow,0,0
47,0.6670438702387951,graphopt,3,2,500,mix_75ch_25elbow,-1,1
48,0.5153285795915314,graphopt,4,3,500,mix_75ch_25elbow,-1,1
49,0.971641418477972,graphopt,2,3,500,mix_75ch_25elbow,1,1
50,0.9437654101057952,graphopt,2,3,500,mix_75ch_25elbow,1,1
51,0.8102371449179321,graphopt,3,4,500,mix_75ch_25elbow,1,1
52,0.9177493030181773,graphopt,5,4,500,mix_75ch_25elbow,-1,1
53,0.7348564148440134,graphopt,6,4,500,mix_75ch_25elbow,-2,2
54,0.5205361719419017,graphopt,5,4,500,mix_75ch_25elbow,-1,1
55,0.8773444218717436,graphopt,6,3,600,mix_75ch_25elbow,-3,3
56,0.8814893893858821,graphopt,3,4,600,mix_75ch_25elbow,1,1
57,0.9473469765905578,graphopt,2,5,600,mix_75ch_25elbow,3,3
58,0.7751069405410104,graphopt,2,4,600,mix_75ch_25elbow,2,2
59,0.5689563850897266,graphopt,4,4,600,mix_75ch_25elbow,0,0
60,0.9714404133844775,graphopt,2,4,600,mix_75ch_25elbow,2,2
61,0.8480406920925746,graphopt,6,4,600,mix_75ch_25elbow,-2,2
62,0.7337306013766258,graphopt,5,3,600,mix_75ch_25elbow,-2,2
63,0.9526796477582588,graphopt,3,3,600,mix_75ch_25elbow,0,0
64,0.8711352493651058,graphopt,2,4,600,mix_75ch_25elbow,2,2
65,0.4689131300009051,graphopt,6,4,600,mix_75ch_25elbow,-2,2
0,0.9271930503651469,graphopt,4,4,100,calinski_harabasz,0,0
1,0.8021481817533525,graphopt,5,5,100,calinski_harabasz,0,0
2,0.8740387885811778,graphopt,5,5,100,calinski_harabasz,0,0
3,0.4875552656985718,graphopt,6,4,100,calinski_harabasz,-2,2
4,0.4743365429829835,graphopt,5,2,100,calinski_harabasz,-3,3
5,0.9726708315804188,graphopt,2,2,100,calinski_harabasz,0,0
6,0.9429368132563614,graphopt,2,2,100,calinski_harabasz,0,0
7,0.7441710170014713,graphopt,4,4,100,calinski_harabasz,0,0
8,0.9260669668062295,graphopt,4,4,100,calinski_harabasz,0,0
9,0.8022107812739498,graphopt,5,4,100,calinski_harabasz,-1,1
10,0.4965570750185455,graphopt,6,3,100,calinski_harabasz,-3,3
11,0.8826391520678745,graphopt,6,6,200,calinski_harabasz,0,0
12,0.9066300414666173,graphopt,3,3,200,calinski_harabasz,0,0
13,0.9302322704612835,graphopt,3,3,200,calinski_harabasz,0,0
14,0.6077044401281457,graphopt,4,4,200,calinski_harabasz,0,0
15,0.6207024679708851,graphopt,3,3,200,calinski_harabasz,0,0
16,0.9763973141205047,graphopt,2,2,200,calinski_harabasz,0,0
17,0.9241703470791998,graphopt,3,3,200,calinski_harabasz,0,0
18,0.8044652581621298,graphopt,3,3,200,calinski_harabasz,0,0
19,0.9276546189193171,graphopt,5,5,200,calinski_harabasz,0,0
20,0.6904263575815026,graphopt,6,5,200,calinski_harabasz,-1,1
21,0.438699909112101,graphopt,6,3,200,calinski_harabasz,-3,3
22,0.9126038217930322,graphopt,5,5,300,calinski_harabasz,0,0
23,0.8299920975374673,graphopt,5,5,300,calinski_harabasz,0,0
24,0.849000907775714,graphopt,6,6,300,calinski_harabasz,0,0
25,0.7769483123316171,graphopt,2,5,300,calinski_harabasz,3,3
26,0.5317925086220212,graphopt,4,3,300,calinski_harabasz,-1,1
27,0.9240729073360956,graphopt,5,5,300,calinski_harabasz,0,0
28,0.9460103405262121,graphopt,2,2,300,calinski_harabasz,0,0
29,0.7120515680796091,graphopt,5,4,300,calinski_harabasz,-1,1
30,0.9079651572940833,graphopt,6,6,300,calinski_harabasz,0,0
31,0.7775620264927305,graphopt,4,4,300,calinski_harabasz,0,0
32,0.6354895532081991,graphopt,3,3,300,calinski_harabasz,0,0
33,0.8914174554872343,graphopt,6,6,400,calinski_harabasz,0,0
34,0.8021555041061552,graphopt,5,5,400,calinski_harabasz,0,0
35,0.949544770147312,graphopt,2,4,400,calinski_harabasz,2,2
36,0.7743925363692158,graphopt,2,4,400,calinski_harabasz,2,2
37,0.4976917613026043,graphopt,5,4,400,calinski_harabasz,-1,1
38,0.9708903661807857,graphopt,2,3,400,calinski_harabasz,1,1
39,0.9151905189699203,graphopt,3,3,400,calinski_harabasz,0,0
40,0.7701989851917229,graphopt,4,4,400,calinski_harabasz,0,0
41,0.9483298838141417,graphopt,3,4,400,calinski_harabasz,1,1
42,0.7927547656817682,graphopt,4,4,400,calinski_harabasz,0,0
43,0.4825141981119991,graphopt,5,4,400,calinski_harabasz,-1,1
44,0.9619128849355296,graphopt,2,3,500,calinski_harabasz,1,1
45,0.7952636122196478,graphopt,6,3,500,calinski_harabasz,-3,3
46,0.9126645208707819,graphopt,4,4,500,calinski_harabasz,0,0
47,0.6670438702387951,graphopt,3,2,500,calinski_harabasz,-1,1
48,0.5153285795915314,graphopt,4,3,500,calinski_harabasz,-1,1
49,0.971641418477972,graphopt,2,3,500,calinski_harabasz,1,1
50,0.9437654101057952,graphopt,2,3,500,calinski_harabasz,1,1
51,0.8102371449179321,graphopt,3,4,500,calinski_harabasz,1,1
52,0.9177493030181773,graphopt,5,3,500,calinski_harabasz,-2,2
53,0.7348564148440134,graphopt,6,4,500,calinski_harabasz,-2,2
54,0.5205361719419017,graphopt,5,4,500,calinski_harabasz,-1,1
55,0.8773444218717436,graphopt,6,3,600,calinski_harabasz,-3,3
56,0.8814893893858821,graphopt,3,5,600,calinski_harabasz,2,2
57,0.9473469765905578,graphopt,2,4,600,calinski_harabasz,2,2
58,0.7751069405410104,graphopt,2,3,600,calinski_harabasz,1,1
59,0.5689563850897266,graphopt,4,4,600,calinski_harabasz,0,0
60,0.9714404133844775,graphopt,2,4,600,calinski_harabasz,2,2
61,0.8480406920925746,graphopt,6,4,600,calinski_harabasz,-2,2
62,0.7337306013766258,graphopt,5,3,600,calinski_harabasz,-2,2
63,0.9526796477582588,graphopt,3,3,600,calinski_harabasz,0,0
64,0.8711352493651058,graphopt,2,3,600,calinski_harabasz,1,1
65,0.4689131300009051,graphopt,6,4,600,calinski_harabasz,-2,2
0,0.9271930503651469,graphopt,4,4,100,elbow,0,0
1,0.8021481817533525,graphopt,5,5,100,elbow,0,0
2,0.8740387885811778,graphopt,5,5,100,elbow,0,0
3,0.4875552656985718,graphopt,6,4,100,elbow,-2,2
4,0.4743365429829835,graphopt,5,4,100,elbow,-1,1
5,0.9726708315804188,graphopt,2,6,100,elbow,4,4
6,0.9429368132563614,graphopt,2,7,100,elbow,5,5
7,0.7441710170014713,graphopt,4,4,100,elbow,0,0
8,0.9260669668062295,graphopt,4,4,100,elbow,0,0
9,0.8022107812739498,graphopt,5,4,100,elbow,-1,1
10,0.4965570750185455,graphopt,6,4,100,elbow,-2,2
11,0.8826391520678745,graphopt,6,4,200,elbow,-2,2
12,0.9066300414666173,graphopt,3,3,200,elbow,0,0
13,0.9302322704612835,graphopt,3,3,200,elbow,0,0
14,0.6077044401281457,graphopt,4,4,200,elbow,0,0
15,0.6207024679708851,graphopt,3,3,200,elbow,0,0
16,0.9763973141205047,graphopt,2,6,200,elbow,4,4
17,0.9241703470791998,graphopt,3,3,200,elbow,0,0
18,0.8044652581621298,graphopt,3,3,200,elbow,0,0
19,0.9276546189193171,graphopt,5,5,200,elbow,0,0
20,0.6904263575815026,graphopt,6,4,200,elbow,-2,2
21,0.438699909112101,graphopt,6,4,200,elbow,-2,2
22,0.9126038217930322,graphopt,5,5,300,elbow,0,0
23,0.8299920975374673,graphopt,5,5,300,elbow,0,0
24,0.849000907775714,graphopt,6,5,300,elbow,-1,1
25,0.7769483123316171,graphopt,2,4,300,elbow,2,2
26,0.5317925086220212,graphopt,4,3,300,elbow,-1,1
27,0.9240729073360956,graphopt,5,4,300,elbow,-1,1
28,0.9460103405262121,graphopt,2,4,300,elbow,2,2
29,0.7120515680796091,graphopt,5,4,300,elbow,-1,1
30,0.9079651572940833,graphopt,6,5,300,elbow,-1,1
31,0.7775620264927305,graphopt,4,4,300,elbow,0,0
32,0.6354895532081991,graphopt,3,3,300,elbow,0,0
33,0.8914174554872343,graphopt,6,6,400,elbow,0,0
34,0.8021555041061552,graphopt,5,4,400,elbow,-1,1
35,0.949544770147312,graphopt,2,4,400,elbow,2,2
36,0.7743925363692158,graphopt,2,4,400,elbow,2,2
37,0.4976917613026043,graphopt,5,4,400,elbow,-1,1
38,0.9708903661807857,graphopt,2,4,400,elbow,2,2
39,0.9151905189699203,graphopt,3,3,400,elbow,0,0
40,0.7701989851917229,graphopt,4,4,400,elbow,0,0
41,0.9483298838141417,graphopt,3,4,400,elbow,1,1
42,0.7927547656817682,graphopt,4,4,400,elbow,0,0
43,0.4825141981119991,graphopt,5,4,400,elbow,-1,1
44,0.9619128849355296,graphopt,2,4,500,elbow,2,2
45,0.7952636122196478,graphopt,6,4,500,elbow,-2,2
46,0.9126645208707819,graphopt,4,4,500,elbow,0,0
47,0.6670438702387951,graphopt,3,4,500,elbow,1,1
48,0.5153285795915314,graphopt,4,4,500,elbow,0,0
49,0.971641418477972,graphopt,2,3,500,elbow,1,1
50,0.9437654101057952,graphopt,2,4,500,elbow,2,2
51,0.8102371449179321,graphopt,3,4,500,elbow,1,1
52,0.9177493030181773,graphopt,5,4,500,elbow,-1,1
53,0.7348564148440134,graphopt,6,4,500,elbow,-2,2
54,0.5205361719419017,graphopt,5,4,500,elbow,-1,1
55,0.8773444218717436,graphopt,6,4,600,elbow,-2,2
56,0.8814893893858821,graphopt,3,4,600,elbow,1,1
57,0.9473469765905578,graphopt,2,5,600,elbow,3,3
58,0.7751069405410104,graphopt,2,4,600,elbow,2,2
59,0.5689563850897266,graphopt,4,4,600,elbow,0,0
60,0.9714404133844775,graphopt,2,4,600,elbow,2,2
61,0.8480406920925746,graphopt,6,4,600,elbow,-2,2
62,0.7337306013766258,graphopt,5,4,600,elbow,-1,1
63,0.9526796477582588,graphopt,3,4,600,elbow,1,1
64,0.8711352493651058,graphopt,2,4,600,elbow,2,2
65,0.4689131300009051,graphopt,6,4,600,elbow,-2,2
0,0.9271930503651469,graphopt,4,4,100,gap_statistic,0,0
1,0.8021481817533525,graphopt,5,5,100,gap_statistic,0,0
2,0.8740387885811778,graphopt,5,5,100,gap_statistic,0,0
3,0.4875552656985718,graphopt,6,1,100,gap_statistic,-5,5
4,0.4743365429829835,graphopt,5,2,100,gap_statistic,-3,3
5,0.9726708315804188,graphopt,2,2,100,gap_statistic,0,0
6,0.9429368132563614,graphopt,2,2,100,gap_statistic,0,0
7,0.7441710170014713,graphopt,4,4,100,gap_statistic,0,0
8,0.9260669668062295,graphopt,4,4,100,gap_statistic,0,0
9,0.8022107812739498,graphopt,5,5,100,gap_statistic,0,0
10,0.4965570750185455,graphopt,6,1,100,gap_statistic,-5,5
11,0.8826391520678745,graphopt,6,6,200,gap_statistic,0,0
12,0.9066300414666173,graphopt,3,3,200,gap_statistic,0,0
13,0.9302322704612835,graphopt,3,3,200,gap_statistic,0,0
14,0.6077044401281457,graphopt,4,1,200,gap_statistic,-3,3
15,0.6207024679708851,graphopt,3,3,200,gap_statistic,0,0
16,0.9763973141205047,graphopt,2,2,200,gap_statistic,0,0
17,0.9241703470791998,graphopt,3,3,200,gap_statistic,0,0
18,0.8044652581621298,graphopt,3,3,200,gap_statistic,0,0
19,0.9276546189193171,graphopt,5,5,200,gap_statistic,0,0
20,0.6904263575815026,graphopt,6,5,200,gap_statistic,-1,1
21,0.438699909112101,graphopt,6,1,200,gap_statistic,-5,5
22,0.9126038217930322,graphopt,5,5,300,gap_statistic,0,0
23,0.8299920975374673,graphopt,5,5,300,gap_statistic,0,0
24,0.849000907775714,graphopt,6,6,300,gap_statistic,0,0
25,0.7769483123316171,graphopt,2,1,300,gap_statistic,-1,1
26,0.5317925086220212,graphopt,4,3,300,gap_statistic,-1,1
27,0.9240729073360956,graphopt,5,6,300,gap_statistic,1,1
28,0.9460103405262121,graphopt,2,2,300,gap_statistic,0,0
29,0.7120515680796091,graphopt,5,6,300,gap_statistic,1,1
30,0.9079651572940833,graphopt,6,6,300,gap_statistic,0,0
31,0.7775620264927305,graphopt,4,4,300,gap_statistic,0,0
32,0.6354895532081991,graphopt,3,3,300,gap_statistic,0,0
33,0.8914174554872343,graphopt,6,7,400,gap_statistic,1,1
34,0.8021555041061552,graphopt,5,6,400,gap_statistic,1,1
35,0.949544770147312,graphopt,2,2,400,gap_statistic,0,0
36,0.7743925363692158,graphopt,2,2,400,gap_statistic,0,0
37,0.4976917613026043,graphopt,5,3,400,gap_statistic,-2,2
38,0.9708903661807857,graphopt,2,1,400,gap_statistic,-1,1
39,0.9151905189699203,graphopt,3,3,400,gap_statistic,0,0
40,0.7701989851917229,graphopt,4,2,400,gap_statistic,-2,2
41,0.9483298838141417,graphopt,3,1,400,gap_statistic,-2,2
42,0.7927547656817682,graphopt,4,4,400,gap_statistic,0,0
43,0.4825141981119991,graphopt,5,1,400,gap_statistic,-4,4
44,0.9619128849355296,graphopt,2,1,500,gap_statistic,-1,1
45,0.7952636122196478,graphopt,6,3,500,gap_statistic,-3,3
46,0.9126645208707819,graphopt,4,3,500,gap_statistic,-1,1
47,0.6670438702387951,graphopt,3,2,500,gap_statistic,-1,1
48,0.5153285795915314,graphopt,4,3,500,gap_statistic,-1,1
49,0.971641418477972,graphopt,2,2,500,gap_statistic,0,0
50,0.9437654101057952,graphopt,2,1,500,gap_statistic,-1,1
51,0.8102371449179321,graphopt,3,1,500,gap_statistic,-2,2
52,0.9177493030181773,graphopt,5,3,500,gap_statistic,-2,2
53,0.7348564148440134,graphopt,6,3,500,gap_statistic,-3,3
54,0.5205361719419017,graphopt,5,1,500,gap_statistic,-4,4
55,0.8773444218717436,graphopt,6,1,600,gap_statistic,-5,5
56,0.8814893893858821,graphopt,3,1,600,gap_statistic,-2,2
57,0.9473469765905578,graphopt,2,1,600,gap_statistic,-1,1
58,0.7751069405410104,graphopt,2,1,600,gap_statistic,-1,1
59,0.5689563850897266,graphopt,4,1,600,gap_statistic,-3,3
60,0.9714404133844775,graphopt,2,1,600,gap_statistic,-1,1
61,0.8480406920925746,graphopt,6,3,600,gap_statistic,-3,3
62,0.7337306013766258,graphopt,5,1,600,gap_statistic,-4,4
63,0.9526796477582588,graphopt,3,1,600,gap_statistic,-2,2
64,0.8711352493651058,graphopt,2,3,600,gap_statistic,1,1
65,0.4689131300009051,graphopt,6,3,600,gap_statistic,-3,3
0,0.9271930503651469,graphopt,4,4,100,silhouette,0,0
1,0.8021481817533525,graphopt,5,5,100,silhouette,0,0
2,0.8740387885811778,graphopt,5,5,100,silhouette,0,0
3,0.4875552656985718,graphopt,6,3,100,silhouette,-3,3
4,0.4743365429829835,graphopt,5,2,100,silhouette,-3,3
5,0.9726708315804188,graphopt,2,2,100,silhouette,0,0
6,0.9429368132563614,graphopt,2,2,100,silhouette,0,0
7,0.7441710170014713,graphopt,4,4,100,silhouette,0,0
8,0.9260669668062295,graphopt,4,4,100,silhouette,0,0
9,0.8022107812739498,graphopt,5,4,100,silhouette,-1,1
10,0.4965570750185455,graphopt,6,3,100,silhouette,-3,3
11,0.8826391520678745,graphopt,6,4,200,silhouette,-2,2
12,0.9066300414666173,graphopt,3,3,200,silhouette,0,0
13,0.9302322704612835,graphopt,3,3,200,silhouette,0,0
14,0.6077044401281457,graphopt,4,4,200,silhouette,0,0
15,0.6207024679708851,graphopt,3,3,200,silhouette,0,0
16,0.9763973141205047,graphopt,2,2,200,silhouette,0,0
17,0.9241703470791998,graphopt,3,3,200,silhouette,0,0
18,0.8044652581621298,graphopt,3,3,200,silhouette,0,0
19,0.9276546189193171,graphopt,5,5,200,silhouette,0,0
20,0.6904263575815026,graphopt,6,4,200,silhouette,-2,2
21,0.438699909112101,graphopt,6,3,200,silhouette,-3,3
22,0.9126038217930322,graphopt,5,5,300,silhouette,0,0
23,0.8299920975374673,graphopt,5,5,300,silhouette,0,0
24,0.849000907775714,graphopt,6,6,300,silhouette,0,0
25,0.7769483123316171,graphopt,2,3,300,silhouette,1,1
26,0.5317925086220212,graphopt,4,3,300,silhouette,-1,1
27,0.9240729073360956,graphopt,5,5,300,silhouette,0,0
28,0.9460103405262121,graphopt,2,2,300,silhouette,0,0
29,0.7120515680796091,graphopt,5,3,300,silhouette,-2,2
30,0.9079651572940833,graphopt,6,6,300,silhouette,0,0
31,0.7775620264927305,graphopt,4,4,300,silhouette,0,0
32,0.6354895532081991,graphopt,3,3,300,silhouette,0,0
33,0.8914174554872343,graphopt,6,6,400,silhouette,0,0
34,0.8021555041061552,graphopt,5,4,400,silhouette,-1,1
35,0.949544770147312,graphopt,2,2,400,silhouette,0,0
36,0.7743925363692158,graphopt,2,4,400,silhouette,2,2
37,0.4976917613026043,graphopt,5,3,400,silhouette,-2,2
38,0.9708903661807857,graphopt,2,2,400,silhouette,0,0
39,0.9151905189699203,graphopt,3,3,400,silhouette,0,0
40,0.7701989851917229,graphopt,4,3,400,silhouette,-1,1
41,0.9483298838141417,graphopt,3,3,400,silhouette,0,0
42,0.7927547656817682,graphopt,4,4,400,silhouette,0,0
